rail_name,timestamp_ms,value
power.rails.gpu.l2,132194001.0,1903614857.0
power.rails.aoc.logic,132194001.0,1566139555.0
power.rails.ufs,132194001.0,3528097352.0
power.S11S_VDD_INT_M_uws,132194001.0,3510376938.0
power.rails.ddr.b,132194001.0,245017054.0
power.rails.display,132194001.0,23120219240.0
power.rails.wifi.bt,132194001.0,11120975539.0
power.S12S_VDD_AUR_uws,132194001.0,723323523.0
power.rails.memory.interface,132194004.0,17587897291.0
power.rails.cpu.big,132194004.0,34707515492.0
power.rails.cpu.mid,132194004.0,53909811282.0
power.rails.cpu.little,132194004.0,76279387372.0
power.rails.system.fabric,132194004.0,5309231047.0
power.rails.ldo.main.a,132194004.0,18603906208.0
power.rails.tpu,132194004.0,9319.0
power.rails.ldo.main.b,132194004.0,7921895272.0
power.rails.ldo.main.a.display,132194004.0,7814528338.0
power.rails.cpu.little.mem,132194004.0,3107998207.0
power.rails.modem,132194004.0,13402770945.0
power.rails.radio.frontend,132194004.0,192890.0
power.rails.multimedia,132194204.0,2679031762.0
power.rails.gpu,132194204.0,14197318373.0
power.rails.ddr.c,132194204.0,21564156427.0
power.rails.ddr.a,132194204.0,2388838992.0
power.rails.gpu.l2,132194204.0,1903619544.0
power.rails.aoc.logic,132194204.0,1566142019.0
power.rails.ufs,132194204.0,3528104830.0
power.S11S_VDD_INT_M_uws,132194204.0,3510383797.0
power.rails.ddr.b,132194204.0,245017444.0
power.rails.display,132194204.0,23120257777.0
power.rails.wifi.bt,132194204.0,11121009744.0
power.S12S_VDD_AUR_uws,132194204.0,723324642.0
power.rails.memory.interface,132194207.0,17587933340.0
power.rails.cpu.big,132194207.0,34707564261.0
power.rails.cpu.mid,132194207.0,53909887724.0
power.rails.cpu.little,132194207.0,76279559494.0
power.rails.system.fabric,132194207.0,5309240758.0
power.rails.ldo.main.a,132194207.0,18603936776.0
power.rails.tpu,132194207.0,9319.0
power.rails.ldo.main.b,132194207.0,7921907995.0
power.rails.ldo.main.a.display,132194207.0,7814538866.0
power.rails.cpu.little.mem,132194207.0,3108003993.0
power.rails.modem,132194207.0,13402821472.0
power.rails.radio.frontend,132194207.0,192890.0
power.rails.multimedia,132194401.0,2679037475.0
power.rails.gpu,132194401.0,14197366910.0
power.rails.ddr.c,132194401.0,21564199423.0
power.rails.ddr.a,132194401.0,2388842869.0
power.rails.gpu.l2,132194401.0,1903625172.0
power.rails.aoc.logic,132194401.0,1566144468.0
power.rails.ufs,132194401.0,3528111942.0
power.S11S_VDD_INT_M_uws,132194401.0,3510390885.0
power.rails.ddr.b,132194401.0,245017821.0
power.rails.display,132194401.0,23120284280.0
power.rails.wifi.bt,132194401.0,11121050124.0
power.S12S_VDD_AUR_uws,132194401.0,723325878.0
power.rails.memory.interface,132194412.0,17587968529.0
power.rails.cpu.big,132194412.0,34707614420.0
power.rails.cpu.mid,132194412.0,53909961314.0
power.rails.cpu.little,132194412.0,76279734611.0
power.rails.system.fabric,132194412.0,5309250129.0
power.rails.ldo.main.a,132194412.0,18603968327.0
power.rails.tpu,132194412.0,9319.0
power.rails.ldo.main.b,132194412.0,7921920760.0
power.rails.ldo.main.a.display,132194412.0,7814549998.0
power.rails.cpu.little.mem,132194412.0,3108009741.0
power.rails.modem,132194412.0,13402875676.0
power.rails.radio.frontend,132194412.0,192890.0
power.rails.multimedia,132194601.0,2679043428.0
power.rails.gpu,132194601.0,14197399418.0
power.rails.ddr.c,132194601.0,21564246439.0
power.rails.ddr.a,132194601.0,2388846921.0
power.rails.gpu.l2,132194601.0,1903628973.0
power.rails.aoc.logic,132194601.0,1566147184.0
power.rails.ufs,132194601.0,3528118363.0
power.S11S_VDD_INT_M_uws,132194601.0,3510397898.0
power.rails.ddr.b,132194601.0,245018211.0
power.rails.display,132194601.0,23120319450.0
power.rails.wifi.bt,132194601.0,11121084618.0
power.S12S_VDD_AUR_uws,132194601.0,723326998.0
power.rails.memory.interface,132194604.0,17588001459.0
power.rails.cpu.big,132194604.0,34707670853.0
power.rails.cpu.mid,132194604.0,53910041021.0
power.rails.cpu.little,132194604.0,76279904344.0
power.rails.system.fabric,132194604.0,5309259514.0
power.rails.ldo.main.a,132194604.0,18603997815.0
power.rails.tpu,132194604.0,9319.0
power.rails.ldo.main.b,132194604.0,7921932613.0
power.rails.ldo.main.a.display,132194604.0,7814560123.0
power.rails.cpu.little.mem,132194604.0,3108015198.0
power.rails.modem,132194604.0,13402924775.0
power.rails.radio.frontend,132194604.0,192890.0
power.rails.multimedia,132194801.0,2679049231.0
power.rails.gpu,132194801.0,14197435297.0
power.rails.ddr.c,132194801.0,21564298214.0
power.rails.ddr.a,132194801.0,2388851789.0
power.rails.gpu.l2,132194801.0,1903634069.0
power.rails.aoc.logic,132194801.0,1566150328.0
power.rails.ufs,132194801.0,3528124665.0
power.S11S_VDD_INT_M_uws,132194801.0,3510405203.0
power.rails.ddr.b,132194801.0,245018600.0
power.rails.display,132194801.0,23120350545.0
power.rails.wifi.bt,132194801.0,11121120490.0
power.S12S_VDD_AUR_uws,132194801.0,723328187.0
power.rails.memory.interface,132194811.0,17588037286.0
power.rails.cpu.big,132194811.0,34707724669.0
power.rails.cpu.mid,132194811.0,53910124963.0
power.rails.cpu.little,132194811.0,76280075515.0
power.rails.system.fabric,132194811.0,5309269636.0
power.rails.ldo.main.a,132194811.0,18604028787.0
power.rails.tpu,132194811.0,9319.0
power.rails.ldo.main.b,132194811.0,7921945546.0
power.rails.ldo.main.a.display,132194811.0,7814570955.0
power.rails.cpu.little.mem,132194811.0,3108021189.0
power.rails.modem,132194811.0,13402979433.0
power.rails.radio.frontend,132194811.0,192890.0
power.rails.multimedia,132195003.0,2679055984.0
power.rails.gpu,132195003.0,14197480051.0
power.rails.ddr.c,132195003.0,21564342442.0
power.rails.ddr.a,132195003.0,2388855615.0
power.rails.gpu.l2,132195003.0,1903640577.0
power.rails.aoc.logic,132195003.0,1566153363.0
power.rails.ufs,132195003.0,3528131586.0
power.S11S_VDD_INT_M_uws,132195003.0,3510412361.0
power.rails.ddr.b,132195003.0,245018976.0
power.rails.display,132195003.0,23120384926.0
power.rails.wifi.bt,132195003.0,11121158524.0
power.S12S_VDD_AUR_uws,132195003.0,723329315.0
power.rails.memory.interface,132195008.0,17588070630.0
power.rails.cpu.big,132195008.0,34707763758.0
power.rails.cpu.mid,132195008.0,53910207067.0
power.rails.cpu.little,132195008.0,76280240101.0
power.rails.system.fabric,132195008.0,5309279058.0
power.rails.ldo.main.a,132195008.0,18604058677.0
power.rails.tpu,132195008.0,9319.0
power.rails.ldo.main.b,132195008.0,7921957860.0
power.rails.ldo.main.a.display,132195008.0,7814581615.0
power.rails.cpu.little.mem,132195008.0,3108026539.0
power.rails.modem,132195008.0,13403032963.0
power.rails.radio.frontend,132195008.0,192890.0
power.rails.multimedia,132195200.0,2679061948.0
power.rails.gpu,132195200.0,14197528530.0
power.rails.ddr.c,132195200.0,21564388458.0
power.rails.ddr.a,132195200.0,2388859755.0
power.rails.gpu.l2,132195200.0,1903646393.0
power.rails.aoc.logic,132195200.0,1566156357.0
power.rails.ufs,132195200.0,3528137849.0
power.S11S_VDD_INT_M_uws,132195200.0,3510419173.0
power.rails.ddr.b,132195200.0,245019352.0
power.rails.display,132195200.0,23120417773.0
power.rails.wifi.bt,132195200.0,11121190717.0
power.S12S_VDD_AUR_uws,132195200.0,723330495.0
power.rails.memory.interface,132195204.0,17588107003.0
power.rails.cpu.big,132195204.0,34707822953.0
power.rails.cpu.mid,132195204.0,53910279991.0
power.rails.cpu.little,132195204.0,76280403300.0
power.rails.system.fabric,132195204.0,5309288701.0
power.rails.ldo.main.a,132195204.0,18604092266.0
power.rails.tpu,132195204.0,9319.0
power.rails.ldo.main.b,132195204.0,7921970858.0
power.rails.ldo.main.a.display,132195204.0,7814591976.0
power.rails.cpu.little.mem,132195204.0,3108032063.0
power.rails.modem,132195204.0,13403087884.0
power.rails.radio.frontend,132195204.0,192890.0
power.rails.multimedia,132195402.0,2679068622.0
power.rails.gpu,132195402.0,14197569980.0
power.rails.ddr.c,132195402.0,21564440056.0
power.rails.ddr.a,132195402.0,2388864576.0
power.rails.gpu.l2,132195402.0,1903652448.0
power.rails.aoc.logic,132195402.0,1566159110.0
power.rails.ufs,132195402.0,3528144541.0
power.S11S_VDD_INT_M_uws,132195402.0,3510426177.0
power.rails.ddr.b,132195402.0,245019750.0
power.rails.display,132195402.0,23120450350.0
power.rails.wifi.bt,132195402.0,11121225165.0
power.S12S_VDD_AUR_uws,132195402.0,723331663.0
power.rails.memory.interface,132195405.0,17588144843.0
power.rails.cpu.big,132195405.0,34707872870.0
power.rails.cpu.mid,132195405.0,53910353849.0
power.rails.cpu.little,132195405.0,76280575859.0
power.rails.system.fabric,132195405.0,5309298780.0
power.rails.ldo.main.a,132195405.0,18604124883.0
power.rails.tpu,132195405.0,9319.0
power.rails.ldo.main.b,132195405.0,7921984043.0
power.rails.ldo.main.a.display,132195405.0,7814602534.0
power.rails.cpu.little.mem,132195405.0,3108037772.0
power.rails.modem,132195405.0,13403167325.0
power.rails.radio.frontend,132195405.0,193102.0
power.rails.multimedia,132195601.0,2679074625.0
power.rails.gpu,132195601.0,14197605293.0
power.rails.ddr.c,132195601.0,21564482897.0
power.rails.ddr.a,132195601.0,2388868474.0
power.rails.gpu.l2,132195601.0,1903657659.0
power.rails.aoc.logic,132195601.0,1566161891.0
power.rails.ufs,132195601.0,3528150824.0
power.S11S_VDD_INT_M_uws,132195601.0,3510433109.0
power.rails.ddr.b,132195601.0,245020098.0
power.rails.display,132195601.0,23120485259.0
power.rails.wifi.bt,132195601.0,11121257342.0
power.S12S_VDD_AUR_uws,132195601.0,723332769.0
power.rails.memory.interface,132195605.0,17588178607.0
power.rails.cpu.big,132195605.0,34707934618.0
power.rails.cpu.mid,132195605.0,53910430276.0
power.rails.cpu.little,132195605.0,76280748722.0
power.rails.system.fabric,132195605.0,5309307675.0
power.rails.ldo.main.a,132195605.0,18604155196.0
power.rails.tpu,132195605.0,9319.0
power.rails.ldo.main.b,132195605.0,7921996446.0
power.rails.ldo.main.a.display,132195605.0,7814613045.0
power.rails.cpu.little.mem,132195605.0,3108043407.0
power.rails.modem,132195605.0,13403233451.0
power.rails.radio.frontend,132195605.0,193102.0
power.rails.multimedia,132195802.0,2679081179.0
power.rails.gpu,132195802.0,14197640014.0
power.rails.ddr.c,132195802.0,21564537007.0
power.rails.ddr.a,132195802.0,2388873573.0
power.rails.gpu.l2,132195802.0,1903663659.0
power.rails.aoc.logic,132195802.0,1566164410.0
power.rails.ufs,132195802.0,3528157497.0
power.S11S_VDD_INT_M_uws,132195802.0,3510440698.0
power.rails.ddr.b,132195802.0,245020481.0
power.rails.display,132195802.0,23120513627.0
power.rails.wifi.bt,132195802.0,11121291043.0
power.S12S_VDD_AUR_uws,132195802.0,723333949.0
power.rails.memory.interface,132195805.0,17588216897.0
power.rails.cpu.big,132195805.0,34707996320.0
power.rails.cpu.mid,132195805.0,53910506531.0
power.rails.cpu.little,132195805.0,76280912935.0
power.rails.system.fabric,132195805.0,5309317206.0
power.rails.ldo.main.a,132195805.0,18604186012.0
power.rails.tpu,132195805.0,9319.0
power.rails.ldo.main.b,132195805.0,7922008873.0
power.rails.ldo.main.a.display,132195805.0,7814624145.0
power.rails.cpu.little.mem,132195805.0,3108049045.0
power.rails.modem,132195805.0,13403299766.0
power.rails.radio.frontend,132195805.0,193102.0
power.rails.multimedia,132196001.0,2679090328.0
power.rails.gpu,132196001.0,14197673009.0
power.rails.ddr.c,132196001.0,21564593740.0
power.rails.ddr.a,132196001.0,2388878286.0
power.rails.gpu.l2,132196001.0,1903670005.0
power.rails.aoc.logic,132196001.0,1566166982.0
power.rails.ufs,132196001.0,3528164908.0
power.S11S_VDD_INT_M_uws,132196001.0,3510448649.0
power.rails.ddr.b,132196001.0,245020850.0
power.rails.display,132196001.0,23120558947.0
power.rails.wifi.bt,132196001.0,11121325526.0
power.S12S_VDD_AUR_uws,132196001.0,723335006.0
power.rails.memory.interface,132196006.0,17588250229.0
power.rails.cpu.big,132196006.0,34708055115.0
power.rails.cpu.mid,132196006.0,53910575885.0
power.rails.cpu.little,132196006.0,76281079995.0
power.rails.system.fabric,132196006.0,5309326511.0
power.rails.ldo.main.a,132196006.0,18604222292.0
power.rails.tpu,132196006.0,9319.0
power.rails.ldo.main.b,132196006.0,7922021382.0
power.rails.ldo.main.a.display,132196006.0,7814640111.0
power.rails.cpu.little.mem,132196006.0,3108054664.0
power.rails.modem,132196006.0,13403370742.0
power.rails.radio.frontend,132196006.0,193102.0
power.rails.multimedia,132196201.0,2679098142.0
power.rails.gpu,132196201.0,14197714123.0
power.rails.ddr.c,132196201.0,21564646138.0
power.rails.ddr.a,132196201.0,2388883282.0
power.rails.gpu.l2,132196201.0,1903675475.0
power.rails.aoc.logic,132196201.0,1566169643.0
power.rails.ufs,132196201.0,3528171809.0
power.S11S_VDD_INT_M_uws,132196201.0,3510456305.0
power.rails.ddr.b,132196201.0,245021247.0
power.rails.display,132196201.0,23120604645.0
power.rails.wifi.bt,132196201.0,11121360438.0
power.S12S_VDD_AUR_uws,132196201.0,723336198.0
power.rails.memory.interface,132196208.0,17588285325.0
power.rails.cpu.big,132196208.0,34708105421.0
power.rails.cpu.mid,132196208.0,53910651652.0
power.rails.cpu.little,132196208.0,76281250791.0
power.rails.system.fabric,132196208.0,5309336070.0
power.rails.ldo.main.a,132196208.0,18604257907.0
power.rails.tpu,132196208.0,9319.0
power.rails.ldo.main.b,132196208.0,7922033995.0
power.rails.ldo.main.a.display,132196208.0,7814655530.0
power.rails.cpu.little.mem,132196208.0,3108060424.0
power.rails.modem,132196208.0,13403439625.0
power.rails.radio.frontend,132196208.0,193102.0
power.rails.multimedia,132196401.0,2679103887.0
power.rails.gpu,132196401.0,14197749026.0
power.rails.ddr.c,132196401.0,21564701033.0
power.rails.ddr.a,132196401.0,2388888355.0
power.rails.gpu.l2,132196401.0,1903680589.0
power.rails.aoc.logic,132196401.0,1566172302.0
power.rails.ufs,132196401.0,3528177898.0
power.S11S_VDD_INT_M_uws,132196401.0,3510463636.0
power.rails.ddr.b,132196401.0,245021659.0
power.rails.display,132196401.0,23120652761.0
power.rails.wifi.bt,132196401.0,11121404506.0
power.S12S_VDD_AUR_uws,132196401.0,723337387.0
power.rails.memory.interface,132196410.0,17588321844.0
power.rails.cpu.big,132196410.0,34708160205.0
power.rails.cpu.mid,132196410.0,53910741476.0
power.rails.cpu.little,132196410.0,76281424021.0
power.rails.system.fabric,132196410.0,5309345386.0
power.rails.ldo.main.a,132196410.0,18604292932.0
power.rails.tpu,132196410.0,9319.0
power.rails.ldo.main.b,132196410.0,7922046460.0
power.rails.ldo.main.a.display,132196410.0,7814670824.0
power.rails.cpu.little.mem,132196410.0,3108066248.0
power.rails.modem,132196410.0,13403505404.0
power.rails.radio.frontend,132196410.0,193102.0
power.rails.multimedia,132196601.0,2679110029.0
power.rails.gpu,132196601.0,14197788479.0
power.rails.ddr.c,132196601.0,21564745239.0
power.rails.ddr.a,132196601.0,2388892535.0
power.rails.gpu.l2,132196601.0,1903686625.0
power.rails.aoc.logic,132196601.0,1566174751.0
power.rails.ufs,132196601.0,3528184097.0
power.S11S_VDD_INT_M_uws,132196601.0,3510471040.0
power.rails.ddr.b,132196601.0,245022041.0
power.rails.display,132196601.0,23120699196.0
power.rails.wifi.bt,132196601.0,11121438303.0
power.S12S_VDD_AUR_uws,132196601.0,723338585.0
power.rails.memory.interface,132196605.0,17588352808.0
power.rails.cpu.big,132196605.0,34708217212.0
power.rails.cpu.mid,132196605.0,53910822468.0
power.rails.cpu.little,132196605.0,76281592053.0
power.rails.system.fabric,132196605.0,5309354267.0
power.rails.ldo.main.a,132196605.0,18604327338.0
power.rails.tpu,132196605.0,9319.0
power.rails.ldo.main.b,132196605.0,7922058593.0
power.rails.ldo.main.a.display,132196605.0,7814685160.0
power.rails.cpu.little.mem,132196605.0,3108071770.0
power.rails.modem,132196605.0,13403578105.0
power.rails.radio.frontend,132196605.0,193102.0
power.rails.multimedia,132196801.0,2679115106.0
power.rails.gpu,132196801.0,14197822021.0
power.rails.ddr.c,132196801.0,21564798445.0
power.rails.ddr.a,132196801.0,2388897386.0
power.rails.gpu.l2,132196801.0,1903690766.0
power.rails.aoc.logic,132196801.0,1566177148.0
power.rails.ufs,132196801.0,3528189753.0
power.S11S_VDD_INT_M_uws,132196801.0,3510477423.0
power.rails.ddr.b,132196801.0,245022399.0
power.rails.display,132196801.0,23120745857.0
power.rails.wifi.bt,132196801.0,11121471658.0
power.S12S_VDD_AUR_uws,132196801.0,723339750.0
power.rails.memory.interface,132196806.0,17588388582.0
power.rails.cpu.big,132196806.0,34708265033.0
power.rails.cpu.mid,132196806.0,53910908290.0
power.rails.cpu.little,132196806.0,76281758698.0
power.rails.system.fabric,132196806.0,5309363734.0
power.rails.ldo.main.a,132196806.0,18604362611.0
power.rails.tpu,132196806.0,9319.0
power.rails.ldo.main.b,132196806.0,7922071253.0
power.rails.ldo.main.a.display,132196806.0,7814700031.0
power.rails.cpu.little.mem,132196806.0,3108077415.0
power.rails.modem,132196806.0,13403644722.0
power.rails.radio.frontend,132196806.0,193102.0
power.rails.multimedia,132197003.0,2679120519.0
power.rails.gpu,132197003.0,14197836088.0
power.rails.ddr.c,132197003.0,21564862196.0
power.rails.ddr.a,132197003.0,2388902132.0
power.rails.gpu.l2,132197003.0,1903693679.0
power.rails.aoc.logic,132197003.0,1566179544.0
power.rails.ufs,132197003.0,3528195542.0
power.S11S_VDD_INT_M_uws,132197003.0,3510484142.0
power.rails.ddr.b,132197003.0,245022752.0
power.rails.display,132197003.0,23120792736.0
power.rails.wifi.bt,132197003.0,11121506353.0
power.S12S_VDD_AUR_uws,132197003.0,723340945.0
power.rails.memory.interface,132197007.0,17588423166.0
power.rails.cpu.big,132197007.0,34708327208.0
power.rails.cpu.mid,132197007.0,53910995284.0
power.rails.cpu.little,132197007.0,76281927943.0
power.rails.system.fabric,132197007.0,5309372778.0
power.rails.ldo.main.a,132197007.0,18604397497.0
power.rails.tpu,132197007.0,9319.0
power.rails.ldo.main.b,132197007.0,7922083819.0
power.rails.ldo.main.a.display,132197007.0,7814714673.0
power.rails.cpu.little.mem,132197007.0,3108083045.0
power.rails.modem,132197007.0,13403707879.0
power.rails.radio.frontend,132197007.0,193102.0
power.rails.multimedia,132197205.0,2679126036.0
power.rails.gpu,132197205.0,14197869805.0
power.rails.ddr.c,132197205.0,21564909613.0
power.rails.ddr.a,132197205.0,2388906509.0
power.rails.gpu.l2,132197205.0,1903697501.0
power.rails.aoc.logic,132197205.0,1566181957.0
power.rails.ufs,132197205.0,3528201491.0
power.S11S_VDD_INT_M_uws,132197205.0,3510490335.0
power.rails.ddr.b,132197205.0,245023128.0
power.rails.display,132197205.0,23120840042.0
power.rails.wifi.bt,132197205.0,11121540743.0
power.S12S_VDD_AUR_uws,132197205.0,723342073.0
power.rails.memory.interface,132197211.0,17588456442.0
power.rails.cpu.big,132197211.0,34708376479.0
power.rails.cpu.mid,132197211.0,53911076348.0
power.rails.cpu.little,132197211.0,76282090445.0
power.rails.system.fabric,132197211.0,5309382002.0
power.rails.ldo.main.a,132197211.0,18604432554.0
power.rails.tpu,132197211.0,9319.0
power.rails.ldo.main.b,132197211.0,7922096576.0
power.rails.ldo.main.a.display,132197211.0,7814729783.0
power.rails.cpu.little.mem,132197211.0,3108088619.0
power.rails.modem,132197211.0,13403764525.0
power.rails.radio.frontend,132197211.0,193102.0
power.rails.multimedia,132197407.0,2679131243.0
power.rails.gpu,132197407.0,14197909522.0
power.rails.ddr.c,132197407.0,21564956470.0
power.rails.ddr.a,132197407.0,2388910620.0
power.rails.gpu.l2,132197407.0,1903702316.0
power.rails.aoc.logic,132197407.0,1566184404.0
power.rails.ufs,132197407.0,3528207386.0
power.S11S_VDD_INT_M_uws,132197407.0,3510498001.0
power.rails.ddr.b,132197407.0,245023518.0
power.rails.display,132197407.0,23120884421.0
power.rails.wifi.bt,132197407.0,11121575302.0
power.S12S_VDD_AUR_uws,132197407.0,723343286.0
power.rails.memory.interface,132197410.0,17588492358.0
power.rails.cpu.big,132197410.0,34708435038.0
power.rails.cpu.mid,132197410.0,53911151196.0
power.rails.cpu.little,132197410.0,76282256496.0
power.rails.system.fabric,132197410.0,5309391357.0
power.rails.ldo.main.a,132197410.0,18604463983.0
power.rails.tpu,132197410.0,9319.0
power.rails.ldo.main.b,132197410.0,7922109031.0
power.rails.ldo.main.a.display,132197410.0,7814741319.0
power.rails.cpu.little.mem,132197410.0,3108093984.0
power.rails.modem,132197410.0,13403768016.0
power.rails.radio.frontend,132197410.0,193102.0
power.rails.multimedia,132197601.0,2679136434.0
power.rails.gpu,132197601.0,14197933233.0
power.rails.ddr.c,132197601.0,21564998273.0
power.rails.ddr.a,132197601.0,2388914369.0
power.rails.gpu.l2,132197601.0,1903705685.0
power.rails.aoc.logic,132197601.0,1566186609.0
power.rails.ufs,132197601.0,3528212939.0
power.S11S_VDD_INT_M_uws,132197601.0,3510503810.0
power.rails.ddr.b,132197601.0,245023870.0
power.rails.display,132197601.0,23120906516.0
power.rails.wifi.bt,132197601.0,11121612154.0
power.S12S_VDD_AUR_uws,132197601.0,723344346.0
power.rails.memory.interface,132197605.0,17588521993.0
power.rails.cpu.big,132197605.0,34708485930.0
power.rails.cpu.mid,132197605.0,53911233666.0
power.rails.cpu.little,132197605.0,76282413626.0
power.rails.system.fabric,132197605.0,5309400040.0
power.rails.ldo.main.a,132197605.0,18604493348.0
power.rails.tpu,132197605.0,9319.0
power.rails.ldo.main.b,132197605.0,7922121124.0
power.rails.ldo.main.a.display,132197605.0,7814751270.0
power.rails.cpu.little.mem,132197605.0,3108099280.0
power.rails.modem,132197605.0,13403821297.0
power.rails.radio.frontend,132197605.0,193102.0
power.rails.multimedia,132197802.0,2679141822.0
power.rails.gpu,132197802.0,14197972443.0
power.rails.ddr.c,132197802.0,21565050539.0
power.rails.ddr.a,132197802.0,2388919227.0
power.rails.gpu.l2,132197802.0,1903711084.0
power.rails.aoc.logic,132197802.0,1566189237.0
power.rails.ufs,132197802.0,3528219089.0
power.S11S_VDD_INT_M_uws,132197802.0,3510510356.0
power.rails.ddr.b,132197802.0,245024261.0
power.rails.display,132197802.0,23120948475.0
power.rails.wifi.bt,132197802.0,11121649256.0
power.S12S_VDD_AUR_uws,132197802.0,723345478.0
power.rails.memory.interface,132197805.0,17588556754.0
power.rails.cpu.big,132197805.0,34708527070.0
power.rails.cpu.mid,132197805.0,53911302543.0
power.rails.cpu.little,132197805.0,76282569722.0
power.rails.system.fabric,132197805.0,5309409457.0
power.rails.ldo.main.a,132197805.0,18604522573.0
power.rails.tpu,132197805.0,9319.0
power.rails.ldo.main.b,132197805.0,7922133534.0
power.rails.ldo.main.a.display,132197805.0,7814761518.0
power.rails.cpu.little.mem,132197805.0,3108104561.0
power.rails.modem,132197805.0,13403831150.0
power.rails.radio.frontend,132197805.0,193102.0
power.rails.multimedia,132198008.0,2679146926.0
power.rails.gpu,132198008.0,14198012821.0
power.rails.ddr.c,132198008.0,21565099037.0
power.rails.ddr.a,132198008.0,2388922794.0
power.rails.gpu.l2,132198008.0,1903715319.0
power.rails.aoc.logic,132198008.0,1566192257.0
power.rails.ufs,132198008.0,3528225047.0
power.S11S_VDD_INT_M_uws,132198008.0,3510517127.0
power.rails.ddr.b,132198008.0,245024627.0
power.rails.display,132198008.0,23120974181.0
power.rails.wifi.bt,132198008.0,11121685079.0
power.S12S_VDD_AUR_uws,132198008.0,723346611.0
power.rails.memory.interface,132198011.0,17588590108.0
power.rails.cpu.big,132198011.0,34708591002.0
power.rails.cpu.mid,132198011.0,53911394713.0
power.rails.cpu.little,132198011.0,76282739271.0
power.rails.system.fabric,132198011.0,5309418548.0
power.rails.ldo.main.a,132198011.0,18604553514.0
power.rails.tpu,132198011.0,9319.0
power.rails.ldo.main.b,132198011.0,7922146309.0
power.rails.ldo.main.a.display,132198011.0,7814772159.0
power.rails.cpu.little.mem,132198011.0,3108110137.0
power.rails.modem,132198011.0,13403863498.0
power.rails.radio.frontend,132198011.0,193102.0
power.rails.multimedia,132198201.0,2679155947.0
power.rails.gpu,132198201.0,14198035095.0
power.rails.ddr.c,132198201.0,21565148384.0
power.rails.ddr.a,132198201.0,2388927766.0
power.rails.gpu.l2,132198201.0,1903719116.0
power.rails.aoc.logic,132198201.0,1566194691.0
power.rails.ufs,132198201.0,3528232475.0
power.S11S_VDD_INT_M_uws,132198201.0,3510524228.0
power.rails.ddr.b,132198201.0,245024970.0
power.rails.display,132198201.0,23121018525.0
power.rails.wifi.bt,132198201.0,11121717117.0
power.S12S_VDD_AUR_uws,132198201.0,723347701.0
power.rails.memory.interface,132198208.0,17588626114.0
power.rails.cpu.big,132198208.0,34708635842.0
power.rails.cpu.mid,132198208.0,53911465895.0
power.rails.cpu.little,132198208.0,76282905015.0
power.rails.system.fabric,132198208.0,5309428332.0
power.rails.ldo.main.a,132198208.0,18604587002.0
power.rails.tpu,132198208.0,9319.0
power.rails.ldo.main.b,132198208.0,7922158409.0
power.rails.ldo.main.a.display,132198208.0,7814786460.0
power.rails.cpu.little.mem,132198208.0,3108115723.0
power.rails.modem,132198208.0,13403908558.0
power.rails.radio.frontend,132198208.0,193102.0
power.rails.multimedia,132198401.0,2679163615.0
power.rails.gpu,132198401.0,14198079623.0
power.rails.ddr.c,132198401.0,21565211114.0
power.rails.ddr.a,132198401.0,2388932167.0
power.rails.gpu.l2,132198401.0,1903726403.0
power.rails.aoc.logic,132198401.0,1566197452.0
power.rails.ufs,132198401.0,3528239535.0
power.S11S_VDD_INT_M_uws,132198401.0,3510532887.0
power.rails.ddr.b,132198401.0,245025377.0
power.rails.display,132198401.0,23121057622.0
power.rails.wifi.bt,132198401.0,11121749819.0
power.S12S_VDD_AUR_uws,132198401.0,723348839.0
power.rails.memory.interface,132198405.0,17588663914.0
power.rails.cpu.big,132198405.0,34708673997.0
power.rails.cpu.mid,132198405.0,53911538902.0
power.rails.cpu.little,132198405.0,76283071972.0
power.rails.system.fabric,132198405.0,5309438098.0
power.rails.ldo.main.a,132198405.0,18604619859.0
power.rails.tpu,132198405.0,9319.0
power.rails.ldo.main.b,132198405.0,7922170801.0
power.rails.ldo.main.a.display,132198405.0,7814799215.0
power.rails.cpu.little.mem,132198405.0,3108121347.0
power.rails.modem,132198405.0,13403937082.0
power.rails.radio.frontend,132198405.0,193102.0
power.rails.multimedia,132198602.0,2679172970.0
power.rails.gpu,132198602.0,14198109254.0
power.rails.ddr.c,132198602.0,21565259233.0
power.rails.ddr.a,132198602.0,2388936676.0
power.rails.gpu.l2,132198602.0,1903732289.0
power.rails.aoc.logic,132198602.0,1566199874.0
power.rails.ufs,132198602.0,3528247137.0
power.S11S_VDD_INT_M_uws,132198602.0,3510541183.0
power.rails.ddr.b,132198602.0,245025740.0
power.rails.display,132198602.0,23121103324.0
power.rails.wifi.bt,132198602.0,11121787153.0
power.S12S_VDD_AUR_uws,132198602.0,723349952.0
power.rails.memory.interface,132198612.0,17588697845.0
power.rails.cpu.big,132198612.0,34708732756.0
power.rails.cpu.mid,132198612.0,53911611662.0
power.rails.cpu.little,132198612.0,76283242935.0
power.rails.system.fabric,132198612.0,5309448006.0
power.rails.ldo.main.a,132198612.0,18604657531.0
power.rails.tpu,132198612.0,9319.0
power.rails.ldo.main.b,132198612.0,7922183629.0
power.rails.ldo.main.a.display,132198612.0,7814815355.0
power.rails.cpu.little.mem,132198612.0,3108127204.0
power.rails.modem,132198612.0,13403974400.0
power.rails.radio.frontend,132198612.0,193102.0
power.rails.multimedia,132198801.0,2679180716.0
